0.83,-0.59,-0.99,0.46,0.39,-0.02,0.19,0.23,0.06,0.03,-0.11,-0.89,0.22,0.79,0.67,-0.07,0.52,0.22,-0.87,-0.78,0.39,0.07,-0.94,0.98,0.42,-0.14,0.5,0.68,0.59,-0.79,0.78,0.59,-0.75,-0.52,-0.52,-0.2,0.37,0.52,-0.11,-0.85,0.4,-0.33,0.76,-0.33,0.15,0.04,0.83,0.19,-0.11,-0.48|
0.84,0.12,-0.79,0.27,0.36,0.41,0.5,-0.35,-0.83,0.55,-0.4,0.01,0.13,0.84,-0.94,0.11,0.23,-0.7,0.31,0.28,-0.53,-0.73,-0.39,0.07,-0.53,-0.27,0.01,-0.94,-0.13,0.75,-0.48,0.7,0.34,0.9,0.19,-0.2,0.34,0.8,-0.83,-0.4,-0.98,0.43,-0.25,0.07,0.11,0.3,0.03,0.48,0.17,0.19|
0.76,-0.76,0.8,-0.79,0.4,-0.84,-0.96,-0.03,-0.31,-0.87,-0.9,-0.65,0.7,0.58,-0.35,-0.49,-0.37,-0.23,0.91,0.41,-0.9,0.8,-0.83,0.27,-0.63,0.17,0.48,0.58,-0.67,0.01,0.19,-0.62,-0.05,-0.34,0.29,0.36,0.73,0.42,-0.91,-0.69,0.02,-0.57,0.98,-0.48,-0.56,0.6,0.54,0.49,0.53,-0.02|
0.3,0.23,-0.48,0.64,-0.51,0.33,-0.17,0.27,0.98,0.1,-0.47,-0.09,0.08,-0.69,-0.36,-0.15,-0.23,-0.03,-0.31,0.08,-0.23,-0.31,0.01,0.84,0.62,0.23,-0.7,-0.39,-0.33,0.23,0.25,0.36,-0.68,-0.93,-0.09,-0.16,-0.92,0.5,0.49,0.48,-0.82,0.42,0.42,0.85,0.99,0.1,0.09,0.64,0.76,-0.72|
0.56,0.1,0.76,-0.74,0.85,-0.49,0.2,0.99,-0.01,-0.24,0.44,0.64,-0.29,0.17,0.81,0.54,0.43,-0.16,-0.27,0.85,-0.49,-0.26,0.21,-0.08,0.0,0.33,0.56,-0.68,-0.09,-0.02,-0.3,-0.48,0.25,0.77,-0.89,-1.0,0.04,-0.18,0.31,0.35,-0.71,0.64,-0.25,-0.3,-0.63,0.43,0.54,0.04,0.71,-0.5|
0.06,0.3,-0.69,-0.22,0.0,0.63,0.51,0.49,-0.13,0.65,0.66,-0.67,0.64,0.26,0.82,0.42,-0.68,0.27,-0.29,0.09,-0.2,-0.02,0.66,-0.83,-0.14,-0.84,-0.94,0.77,0.02,0.1,0.62,-0.23,0.41,0.9,0.65,-0.5,0.39,-0.5,0.64,0.22,-0.1,0.68,-0.74,-0.79,-0.15,0.57,0.26,0.88,0.77,-0.17|
-0.69,0.78,-0.6,0.96,-0.59,0.65,-0.31,-0.17,0.3,0.65,0.48,0.3,0.63,0.49,0.19,0.64,0.67,0.3,-0.15,0.49,0.83,-0.16,-0.98,-0.82,0.68,0.31,-0.18,0.0,-0.82,-0.94,-0.15,0.1,0.54,-0.98,0.15,0.01,-0.41,-0.38,0.32,-0.38,0.73,0.56,0.02,-0.76,0.45,0.28,0.81,-0.82,-0.48,-0.82|
-0.96,-0.71,0.87,0.83,0.58,-0.4,0.01,0.83,-0.67,-0.42,0.11,-0.05,-0.91,-0.09,-0.27,-0.53,0.2,0.46,-0.85,-0.5,-1.0,0.11,0.9,0.89,-0.2,0.57,-0.74,0.45,-0.99,-0.58,-0.48,-0.36,-0.16,-0.58,-0.55,0.12,0.17,0.32,-0.38,-0.92,0.82,0.95,-0.94,-0.45,0.1,0.79,0.8,-0.42,0.57,-0.12|
0.77,-0.31,-0.18,0.05,0.97,0.62,0.33,-0.01,-0.22,-0.34,0.67,0.21,-0.91,-0.69,0.24,0.68,-0.31,0.58,0.12,-0.7,-0.04,0.01,-0.21,-0.78,0.15,0.66,-0.08,0.17,0.09,0.59,-0.12,-0.33,0.02,0.79,0.23,0.24,0.02,0.19,-0.01,0.23,-0.53,-0.06,0.81,-0.25,0.28,-0.21,-0.7,-0.55,0.83,-0.86|
0.01,-0.66,-0.87,-0.01,0.35,-0.7,-0.44,-0.07,0.24,0.03,0.8,-0.29,0.02,0.65,-0.32,-0.98,0.61,0.09,0.9,0.51,-0.15,0.62,-0.9,0.77,0.12,-0.96,-0.57,-0.68,0.3,0.77,0.5,-0.53,0.44,0.26,0.18,0.88,-0.56,0.64,0.97,-0.43,0.33,0.45,-0.21,0.56,-0.67,-0.86,-0.55,-0.65,-0.33,-0.79|
0.66,-0.36,0.83,0.19,-0.52,0.85,-0.72,-0.31,0.03,-0.95,0.61,0.99,-0.89,-0.28,0.56,-0.86,-0.17,-0.44,-0.03,-0.83,0.98,0.2,0.51,-0.02,-0.28,0.91,-0.81,0.59,0.51,-0.34,0.33,-0.28,0.06,0.3,-0.19,0.99,-0.68,0.64,0.22,-0.74,-0.56,0.54,-0.14,-0.55,-0.93,0.89,0.72,0.92,0.57,-0.08|
0.35,-0.16,-0.02,-0.95,0.14,0.04,0.28,-0.03,-0.2,0.27,-0.55,-0.95,0.74,-0.06,-0.69,-0.94,-0.8,0.78,-0.14,-0.39,-0.77,0.43,0.26,0.64,-0.24,-0.89,-0.74,0.45,-0.21,0.88,0.41,0.43,0.39,0.39,0.69,-0.61,-0.2,0.44,-0.33,0.52,-0.48,-0.01,-0.24,0.08,0.9,-0.07,-0.56,0.12,0.73,0.06|
0.82,0.95,0.37,0.58,0.47,-0.69,0.82,0.14,-0.71,-0.02,0.82,0.7,0.7,-0.84,-0.16,0.57,0.15,0.96,-0.42,-0.47,0.15,0.04,0.27,-0.68,-0.83,0.72,-0.99,0.02,0.14,-0.85,0.69,-0.71,0.08,-0.04,-0.77,-0.59,-0.9,0.61,0.78,0.52,0.9,-0.81,-0.84,-0.89,0.94,-0.02,0.37,-0.77,0.65,0.63|
0.14,-0.78,0.64,-0.65,0.01,-0.78,0.36,-0.51,-0.19,-0.59,0.4,-0.33,0.32,0.08,-0.24,0.98,-0.25,-0.38,-0.2,0.46,0.5,-0.86,0.39,-0.36,0.17,0.18,0.47,0.38,0.6,0.15,-0.21,0.11,-0.22,-0.36,0.81,0.82,-0.54,0.86,-0.57,-0.63,0.22,0.93,0.54,-0.34,-0.99,-0.71,-0.09,-0.17,0.96,0.08|
-0.06,-0.55,-0.78,0.29,0.04,-0.7,-0.83,0.69,0.36,0.46,-0.36,0.04,0.54,0.93,-0.28,0.22,-0.41,0.74,0.69,0.97,-0.78,-0.54,-0.21,-0.15,-0.32,-0.03,-0.72,-0.76,0.51,0.32,0.83,-0.89,0.15,0.03,0.84,-0.1,-0.32,0.78,0.63,0.36,0.66,-0.48,0.45,0.83,0.65,-0.4,0.39,0.61,-0.48,-0.37|
0.5,-0.1,-0.57,0.8,0.27,0.24,0.11,0.52,0.16,-0.57,0.7,-0.19,-0.47,-0.15,0.62,-0.17,-0.3,0.19,0.01,-0.97,-0.22,-0.99,0.16,-0.51,-0.2,0.61,-0.63,-0.9,0.87,0.54,-0.78,-0.78,0.8,-0.36,-0.31,-0.01,0.57,0.44,-0.33,-0.35,-0.92,0.45,0.74,-0.31,0.73,0.45,0.63,0.28,-0.31,0.8|
0.11,-0.2,-1.0,-0.88,-0.89,-0.22,0.15,1.0,0.9,-0.73,0.62,0.85,0.51,0.26,-0.54,0.61,-0.2,0.8,0.81,-0.54,0.02,0.69,0.98,-0.36,-0.94,0.84,-0.32,-0.86,-0.27,-0.62,-0.64,-0.33,-0.64,0.95,-0.55,0.38,-0.18,-0.69,-0.55,-0.79,-0.13,0.04,0.91,0.37,0.03,-0.67,0.05,-0.3,-0.5,-0.14|
0.73,-0.6,-0.53,-0.32,0.37,0.67,0.07,-0.77,0.39,0.07,0.84,-0.65,0.53,0.28,-0.87,0.57,0.43,-0.3,0.85,-0.8,0.28,-0.94,-0.09,0.0,0.66,0.71,0.86,0.82,0.84,-0.57,-0.24,-0.64,-0.81,-0.55,0.24,0.38,-0.18,-0.87,-0.62,-0.92,-0.38,0.63,0.89,-0.71,-0.47,-0.06,0.29,0.15,0.14,0.03|
-0.48,0.04,0.33,0.2,0.69,0.39,0.05,-0.11,0.99,0.19,0.8,0.66,-0.76,0.45,0.18,-0.62,-0.03,-0.57,-0.95,0.76,-0.21,0.89,0.47,-0.16,-0.66,-0.66,-0.21,0.77,0.45,-0.72,0.65,-0.69,-0.57,0.52,0.57,-0.56,-0.56,-0.77,-0.83,0.92,1.0,-0.77,-0.45,-0.79,-0.22,0.24,-0.57,0.41,-0.67,-0.67|
0.51,0.05,0.35,-0.21,0.71,0.92,-0.72,-0.67,0.76,0.79,-0.23,-0.38,0.92,-0.36,0.56,0.85,-0.93,-0.32,-0.32,0.82,-0.87,-0.18,0.53,0.82,0.32,0.31,-0.29,0.47,0.84,-0.14,0.07,-0.9,0.27,-0.33,0.99,0.63,0.21,-0.59,-0.81,-0.28,0.22,0.25,-0.54,-0.82,-0.39,-0.28,0.65,0.91,0.19,-0.49|
-0.53,0.53,-0.22,-0.06,-0.35,0.12,-0.38,-0.8,-0.31,0.46,-0.97,0.34,-0.15,-0.69,0.66,0.17,-0.29,0.12,0.71,-0.85,0.98,-0.63,-0.89,-0.42,-0.45,0.67,0.18,-0.63,0.1,0.24,0.91,-0.73,-0.43,-0.76,0.93,-0.68,-0.36,-0.09,-0.16,0.99,-0.98,-0.93,0.28,0.71,-0.56,0.97,0.4,0.27,-0.34,0.81|
0.55,-0.52,-1.0,0.8,0.01,-0.25,-0.18,0.4,-0.76,0.08,-0.49,-0.68,-0.56,-0.49,-0.64,0.32,-0.19,0.44,0.08,0.57,0.8,0.46,-0.64,0.16,0.77,-0.36,-0.32,0.02,0.97,-0.6,-0.55,0.69,-0.66,-0.81,-0.77,0.68,0.81,0.38,-0.88,-0.92,-0.5,0.76,0.67,0.47,-0.59,0.54,0.88,-0.3,-0.56,0.74|
-0.68,0.47,-0.48,0.92,0.52,-0.8,-0.32,0.12,-0.94,-0.9,0.01,-0.38,-0.66,0.26,-0.41,0.24,0.43,-0.85,0.99,-0.31,0.48,-0.33,0.21,-0.65,-0.81,-0.7,0.99,-0.37,-0.77,0.23,0.06,-0.33,0.97,0.34,0.7,-0.37,0.07,-0.05,0.02,0.22,-0.65,-0.89,-0.73,-0.03,0.64,0.36,1.0,0.62,0.52,-0.05|
0.66,-0.55,0.7,-0.53,0.59,-0.65,0.59,-0.47,0.84,-0.88,-0.37,0.18,0.78,-0.86,0.7,0.88,-0.6,-0.28,-0.62,0.57,-0.84,0.07,0.34,-0.61,-0.61,0.71,-0.87,0.82,-0.39,0.81,0.25,0.89,0.07,-0.84,0.58,0.77,-0.3,1.0,-0.93,-0.48,-0.59,-0.66,0.49,0.62,-0.12,0.24,0.75,0.37,0.5,-0.54|
0.1,0.33,0.12,-0.43,-0.44,0.5,0.72,-0.77,-0.5,0.79,0.84,0.19,-0.57,-0.81,0.38,0.43,-0.31,0.68,0.61,-0.94,0.82,0.75,0.21,0.22,-0.78,-0.13,-0.54,-0.78,-0.68,-0.41,-0.96,0.33,-0.18,0.38,0.14,0.55,-0.86,0.27,-0.71,0.17,0.14,-0.12,-0.27,0.7,0.98,-0.31,0.3,-0.11,0.97,-0.5|
-0.7,0.63,0.4,0.29,0.96,-0.75,0.31,-0.37,-0.96,0.46,-0.71,0.87,-0.53,0.92,0.58,0.31,0.24,-0.21,0.03,0.61,0.14,-0.26,0.98,-0.1,0.23,-0.36,1.0,-0.23,-0.83,0.14,-0.81,0.36,0.51,-0.71,-0.79,0.73,-0.76,-0.21,-0.95,0.23,-0.49,0.77,0.43,-0.77,0.4,-0.44,0.36,0.02,0.99,0.05|
-0.13,-0.06,-0.44,-0.29,-0.97,0.75,-0.93,0.34,0.09,-0.81,-0.66,0.21,-0.68,-0.41,0.54,-0.01,-0.38,0.19,-0.8,-0.66,0.17,0.81,-0.91,0.3,0.66,-0.11,0.85,-0.19,0.53,0.62,0.67,-0.79,0.6,-0.64,-0.06,0.48,0.27,-0.72,0.54,-0.53,-0.43,0.93,0.5,0.52,-0.87,0.79,-0.31,0.09,0.85,-0.01|
-0.81,-0.56,-0.27,0.53,0.49,0.59,0.23,-0.08,-0.65,-0.49,-0.13,0.16,-0.38,-0.68,-0.56,-0.81,-0.05,-0.57,0.53,0.73,0.7,0.35,-0.92,-0.18,0.65,-0.38,0.07,-0.7,-0.14,-0.03,0.52,0.56,0.77,-0.65,0.65,-0.39,0.06,0.42,-0.24,-0.21,-0.61,-0.86,-0.05,0.38,-0.75,-0.12,0.38,-0.43,0.46,-0.01|
0.38,-0.87,-0.52,0.5,0.95,0.55,0.65,0.11,-0.15,-0.09,0.77,0.6,0.92,0.42,-0.44,0.44,-0.4,-0.91,0.37,0.38,-0.9,-0.55,0.52,0.29,0.46,-0.22,-0.02,0.9,0.3,-0.56,-0.45,0.75,-0.81,0.44,-0.71,0.4,-0.97,0.16,0.79,0.71,-0.77,0.34,0.98,-0.15,0.92,-0.53,-0.04,0.15,0.72,-0.3|
0.3,-0.85,0.36,-0.34,-0.05,-0.56,-0.09,0.69,0.86,0.4,-0.58,-0.7,0.07,-0.65,0.55,0.59,0.15,-0.11,0.85,0.95,0.21,0.51,-0.36,0.8,0.37,0.68,0.88,0.65,-0.03,0.32,-0.06,0.11,0.94,0.92,-0.56,0.93,0.72,-0.75,-0.12,-0.28,0.38,-0.52,0.81,0.4,0.13,1.0,-0.78,-0.48,0.29,0.73|
-0.7,0.45,-0.89,0.64,0.06,0.24,0.55,0.81,-0.9,-0.28,0.58,0.72,-0.42,-0.55,0.94,-0.34,-0.13,-0.55,-0.16,0.75,0.27,0.74,0.49,-0.56,0.59,0.39,0.66,-0.2,0.13,0.17,0.53,-0.12,0.54,0.92,0.78,-0.17,0.65,-0.56,0.26,0.5,-0.2,-0.55,-0.11,0.66,-0.05,-0.19,-0.26,-0.72,0.24,-0.55|
-0.26,0.63,0.9,-0.06,0.29,0.29,0.25,-0.59,-0.96,0.06,-0.42,-0.24,0.11,0.29,-0.94,-0.36,-0.55,-0.68,-0.89,-0.29,0.89,-0.6,-0.23,0.32,-0.41,0.34,0.74,0.03,0.64,0.03,-0.64,0.67,0.22,0.62,-0.91,-0.67,0.63,-0.84,-0.97,0.0,-0.14,-0.46,-0.89,-0.32,0.47,-0.33,-0.3,0.2,0.57,0.27|
0.01,0.11,0.24,-0.76,0.95,-0.99,-0.84,-0.71,-0.92,-0.12,0.2,0.57,0.38,-0.08,0.62,-0.47,-0.81,-0.63,0.42,0.76,0.61,-0.63,-0.43,-0.81,-0.45,0.57,0.44,-0.01,0.66,-0.52,0.11,-0.18,-0.55,-0.41,-0.53,-0.41,-0.32,-0.61,0.32,-0.16,-0.69,0.0,-0.13,0.5,-0.36,0.86,0.82,0.78,0.02,0.16|
-0.04,0.26,-0.99,0.07,0.44,0.26,0.95,-0.01,0.69,-0.84,0.24,0.14,-0.36,-0.88,0.99,-0.43,-0.46,-0.39,0.93,-0.86,-0.88,-0.01,-0.52,0.14,-0.43,0.98,-0.22,0.13,-0.53,0.65,-0.88,-0.08,0.11,0.86,0.21,0.96,0.73,-0.63,0.36,0.47,0.49,-0.41,0.17,0.72,0.76,0.06,0.25,-0.73,0.75,-0.43|
-0.29,0.59,0.83,0.42,0.62,-0.81,0.86,-0.88,-0.8,0.01,-0.5,-0.68,0.52,-0.11,-0.81,0.69,0.39,0.65,0.09,0.03,0.14,0.08,-0.3,-0.17,-0.2,-0.9,0.8,0.95,-0.04,0.98,0.44,-0.61,0.01,0.72,-0.59,-0.43,-0.39,1.0,-0.12,-0.16,0.63,-0.29,0.1,-0.02,0.4,0.53,0.8,0.54,0.83,-0.55|
0.38,0.27,0.56,-0.9,-0.15,-0.21,-0.88,0.09,0.08,-0.32,-0.83,0.55,0.86,0.12,0.66,0.67,0.27,-0.65,0.48,-0.86,-0.21,-0.62,0.45,0.56,-0.77,0.54,0.99,-0.45,0.79,-0.64,0.06,0.18,-0.12,-0.68,0.72,0.05,0.12,0.5,-0.65,0.63,0.33,0.99,-0.3,0.24,0.1,0.76,-0.47,-0.75,0.68,0.92|
-0.6,0.53,-0.29,0.92,0.84,0.28,0.27,0.62,0.72,0.75,0.48,-0.13,0.1,0.25,0.55,0.17,0.66,-0.35,0.28,0.01,-0.45,-1.0,0.44,0.81,0.13,-0.2,-0.2,0.25,-0.45,0.43,0.01,0.36,0.84,0.73,-0.18,-0.26,0.21,0.58,-0.84,-0.04,0.62,-0.97,0.12,0.56,-0.79,-0.45,0.86,-0.94,-1.0,0.28|
0.77,0.26,0.78,-0.83,-0.6,-0.79,0.34,-0.37,0.13,-0.59,-0.66,-0.68,-0.52,0.53,0.33,-0.38,-0.49,0.83,-0.94,-0.39,0.15,0.57,-0.83,-0.58,-0.56,-0.27,-0.84,-0.24,0.08,-0.71,0.12,-0.33,-0.01,-0.44,-0.3,0.14,0.84,0.76,-0.06,-0.41,-0.22,0.09,0.38,0.96,0.06,0.2,0.9,0.69,0.4,0.51|
-0.94,0.95,-0.56,-0.43,-0.45,0.26,-0.08,-0.65,0.5,0.49,0.05,-0.78,0.67,-0.46,-0.81,-1.0,-0.51,0.04,-0.62,-0.22,-0.22,-0.76,0.09,0.65,-0.73,-0.61,0.82,0.52,-0.13,-0.8,-0.99,0.84,-0.28,-0.25,-0.69,-0.79,-0.99,-0.28,-0.06,0.07,0.06,-0.98,0.32,-0.61,-0.64,0.03,-0.68,0.0,0.01,-0.24|
-0.04,-0.24,-0.21,-0.64,0.36,0.13,-0.08,0.1,-0.85,0.3,-0.11,-0.95,0.06,-0.68,-0.57,0.67,-0.73,-0.73,-0.44,0.0,0.6,0.69,-0.89,-0.88,-0.17,-0.71,-0.14,0.1,-0.54,-0.45,0.08,-0.52,0.28,-0.61,-0.44,-0.77,0.66,0.51,0.19,-0.64,-0.92,0.26,-0.88,-0.77,0.62,0.2,0.13,-0.03,-0.92,0.61|
-0.99,-0.64,-0.75,-0.1,0.52,0.92,0.24,-0.6,0.38,-0.23,0.36,-0.69,0.05,-0.08,-0.5,0.12,-0.15,0.73,-0.02,0.58,0.06,-0.14,0.97,0.69,0.56,-0.63,0.61,0.97,-0.5,0.04,0.15,-0.76,-0.54,-0.93,0.64,-0.7,0.2,0.78,0.85,-0.56,-0.14,0.35,0.87,0.94,0.37,-0.78,-0.57,0.73,0.18,-0.61|
0.37,-0.52,0.84,0.15,0.41,0.62,0.46,0.92,0.63,-0.66,-0.81,-0.85,0.93,-0.91,0.17,0.26,-0.46,-0.24,1.0,0.73,-0.74,-0.44,-0.8,0.79,0.33,-0.29,-0.35,0.76,0.11,-0.71,0.03,0.27,-0.33,-0.48,-0.95,0.02,0.97,-0.54,-0.51,-0.28,0.78,0.39,0.53,-0.67,0.32,0.6,0.47,-0.8,0.28,0.68|
-0.77,-0.02,-0.15,0.24,0.33,0.2,-0.12,0.63,0.16,-0.46,-0.69,0.48,-0.55,-0.36,0.2,0.74,0.79,-0.68,-0.44,-0.03,0.87,-0.88,-0.28,-0.72,-0.37,-0.82,-0.95,0.86,-0.62,0.08,0.8,-0.75,-0.39,-0.91,0.14,0.44,-0.39,0.09,0.18,-0.48,0.98,0.39,0.68,-0.13,-0.77,-0.99,0.43,-0.99,0.47,0.19|
0.68,0.69,0.15,0.64,0.18,0.75,-0.18,0.04,0.14,-0.93,-0.82,-0.57,-0.43,0.92,-0.46,-0.25,0.3,0.73,-0.35,0.94,-0.99,0.95,0.45,-0.8,0.47,-0.23,-0.53,0.77,-0.25,0.76,-0.97,0.37,0.49,-0.96,0.16,-0.98,0.82,-0.36,0.64,0.39,-0.73,0.6,-0.51,0.05,0.79,0.45,-0.3,0.96,-0.6,-0.51|
-0.13,-0.78,0.19,-0.28,0.17,0.29,-0.12,0.78,-0.16,-0.09,-0.85,-0.35,0.18,-0.22,0.06,-0.06,0.45,-0.74,0.61,0.61,-0.69,-0.7,-0.31,-0.15,-0.42,-0.39,0.64,-0.19,0.24,-0.86,-0.48,-0.98,0.25,0.37,-0.02,-0.89,-0.41,0.72,0.27,-0.07,-0.63,0.53,0.98,-0.16,-0.27,-0.56,-0.85,0.64,0.77,-0.48|
-0.08,-0.67,-0.81,0.88,0.94,0.16,0.5,0.05,0.64,0.92,0.52,0.46,-0.77,-0.96,-0.31,0.16,-0.33,0.29,-0.12,0.65,-0.56,0.45,-0.87,-0.7,-0.79,0.78,-0.61,0.28,0.68,-0.24,0.9,0.01,-0.98,0.3,-0.2,-0.07,0.27,0.42,0.26,-0.72,-0.99,0.31,-0.6,0.74,0.58,0.53,-0.49,0.17,0.26,0.34|
-0.77,0.25,0.99,-0.4,0.49,0.98,-0.01,0.9,0.87,-0.03,-0.58,0.53,0.66,-0.48,0.68,0.75,0.87,-0.54,0.72,-0.13,-0.07,-0.89,0.9,0.15,-0.31,-0.91,-0.44,-0.41,-0.82,-0.15,-0.63,0.92,-0.36,0.77,-0.12,0.55,-0.87,-0.2,-0.65,-0.13,-0.38,-0.51,-0.84,-0.78,0.83,0.37,-0.11,0.76,-0.32,-0.17|
0.03,-0.11,-0.48,0.27,0.54,-0.36,-0.39,-0.96,-0.67,-0.23,0.91,-0.25,-0.52,0.46,-0.85,0.56,-0.54,0.56,0.59,0.18,0.71,-0.61,-0.51,0.06,-0.65,-0.16,-0.17,0.42,0.86,-0.92,0.12,0.22,0.74,0.45,-0.04,0.8,0.62,0.31,0.38,-0.98,0.76,0.24,0.78,0.84,-0.05,-0.89,0.21,-0.37,0.3,-0.24|
-0.39,0.9,0.33,-0.44,-0.06,-0.91,0.65,0.81,-0.32,-0.17,-0.65,0.38,-0.31,0.56,0.07,-0.28,0.2,-0.22,-0.32,-0.07,-0.14,0.94,-0.21,0.13,0.2,-0.12,0.41,0.01,-0.69,0.52,0.06,-0.88,-0.03,-0.97,0.07,-0.36,0.5,-0.57,0.0,-0.88,-0.78,-0.04,0.34,0.81,-0.32,-0.85,0.26,-0.82,-0.3,-0.1|
0.67,-0.68,-0.17,-0.9,0.52,0.7,-0.34,-0.68,-0.45,-0.1,-0.5,0.66,-0.09,0.9,-0.23,-0.89,0.76,0.65,-0.49,-0.46,-0.72,0.17,-0.48,0.26,-0.73,-1.0,0.55,0.17,-0.33,-0.45,-0.46,0.31,-0.99,-0.67,-0.88,-0.8,0.66,-0.92,0.16,0.08,-0.93,0.48,-0.54,-0.83,0.99,-0.81,0.31,-0.45,0.25,0.72|
-0.16,0.55,0.39,0.44,-0.55,0.46,0.7,-0.51,0.09,0.56,-0.84,-0.55,-0.28,0.45,-0.58,-0.12,-0.38,-0.26,-0.64,0.43,0.57,-0.15,-0.02,-0.13,0.89,0.81,-0.85,0.67,0.48,0.22,0.7,0.87,0.13,0.69,-0.1,-0.64,-0.95,0.53,-0.06,0.49,0.07,-0.66,-0.86,-0.4,-0.6,-0.39,0.79,-0.23,-0.54,-0.2|
-0.98,0.44,0.22,0.85,0.14,0.54,-0.54,-0.62,-0.5,0.32,-0.26,0.93,-0.7,-0.86,-0.35,0.37,-0.14,-0.25,0.14,-0.27,0.99,0.66,-0.18,-0.29,0.09,0.94,0.79,0.86,0.38,0.92,0.42,0.9,0.78,0.76,-0.06,0.95,-0.22,0.52,-0.7,0.0,0.79,-0.85,0.62,-0.61,0.73,0.04,0.87,0.22,0.34,0.24|
0.92,0.28,0.35,-0.75,-0.23,0.67,-0.81,0.98,-0.07,0.18,0.4,-0.29,0.44,0.73,-0.41,0.89,0.12,-0.44,-0.62,-0.38,-0.22,0.61,0.19,0.57,0.8,0.58,-0.01,-0.26,-0.26,-0.77,-0.76,-0.04,0.51,0.68,0.27,-0.21,-0.95,-0.68,0.66,0.6,0.57,-0.83,0.74,-0.76,0.55,-0.89,0.57,-0.28,1.0,-0.72|
0.53,0.97,-1.0,0.76,-0.2,0.33,0.0,0.48,0.31,0.0,-0.67,0.32,0.29,-0.4,-0.71,-0.65,0.39,0.72,-0.26,0.28,-0.81,0.85,-0.74,-0.06,0.15,0.76,-0.5,0.31,-0.39,0.99,-0.55,0.78,0.12,0.8,-0.81,0.3,0.63,-0.34,-0.24,0.6,0.61,0.76,-0.44,0.35,-0.83,0.85,0.3,0.37,0.21,-0.14|
0.04,0.76,0.53,0.84,0.54,0.91,-0.79,0.64,0.89,0.96,-0.73,-0.75,0.13,0.11,-0.49,0.55,-0.41,-0.06,-0.82,-0.76,-0.37,-0.75,-0.99,-0.42,-0.74,-0.36,0.92,0.79,-0.05,0.75,-0.79,-0.43,0.91,-0.17,-0.34,-0.94,-0.93,-0.64,0.84,-0.65,0.64,-0.41,0.05,-0.23,-0.46,-0.94,0.0,0.95,0.25,-0.5|
-0.01,-0.05,0.9,0.32,-0.55,-0.3,0.38,0.07,0.34,-0.58,0.67,0.99,-0.79,-0.26,-0.38,0.59,0.69,-0.67,0.83,0.71,0.29,-0.76,-0.12,-0.83,-0.92,-0.81,-0.28,-0.22,-0.8,0.66,0.05,-0.33,0.65,0.98,0.46,-0.5,0.75,-0.4,0.37,-0.26,0.32,0.26,-0.29,0.24,0.11,0.39,-0.58,-0.59,-0.15,0.39|
0.67,-0.87,-0.01,0.32,-0.39,0.74,0.1,0.85,0.86,-0.8,0.87,0.29,-0.15,0.97,-0.41,-0.73,-0.53,0.54,-0.33,0.57,-0.72,-0.13,0.96,-0.46,-0.75,-0.9,-0.37,-0.52,-0.94,-0.32,-0.93,-0.07,0.02,-0.57,-0.76,-0.42,-0.41,0.82,0.47,-0.03,0.32,-0.21,-0.19,0.59,0.39,0.14,-0.82,-0.58,0.83,-0.06|
0.19,0.19,0.23,0.88,0.64,0.43,-0.38,-0.08,-0.64,0.24,0.52,-0.35,0.86,0.93,0.74,0.4,-0.27,-0.3,-0.38,-0.42,-0.28,-0.71,0.12,-0.48,-0.43,-0.3,0.44,-0.39,-0.87,-0.51,0.6,-0.62,-0.63,0.24,0.96,-0.55,-0.53,-0.7,0.72,0.16,0.92,-0.94,-0.58,0.78,0.19,-0.77,0.25,0.1,0.28,-0.97|
-0.49,-0.56,-0.19,-0.4,-0.74,0.51,0.46,0.14,-0.88,-0.58,0.38,-0.01,-0.12,0.64,0.25,0.28,-0.57,-0.54,-0.86,-0.71,0.03,0.85,0.45,-0.02,-0.7,-0.42,0.44,0.04,-0.18,0.41,-0.86,-0.35,-0.01,0.12,-0.63,0.22,0.86,-0.49,-0.58,0.27,-0.42,-0.08,0.6,0.35,0.35,-0.49,0.66,0.0,0.16,-0.36|
-0.01,-0.69,-0.05,0.46,-0.32,0.86,-0.79,0.79,-0.75,-0.67,-0.59,-0.91,-0.2,0.21,0.66,0.21,-0.9,0.18,0.56,0.82,0.54,-0.37,-0.3,0.47,0.15,-0.24,0.03,0.07,0.33,0.41,0.93,0.04,0.32,-0.67,0.79,0.15,-0.22,0.62,0.34,0.79,0.02,0.92,-0.34,-0.72,0.08,-0.78,0.89,0.64,-0.11,0.69|
0.67,-0.19,0.96,0.24,0.41,-0.76,-0.52,-0.2,-0.96,0.55,0.96,-0.54,0.26,-0.69,-0.4,0.63,0.76,-0.55,0.13,0.19,0.63,-0.15,-0.65,0.64,0.61,-0.46,0.66,-0.64,-0.44,-0.46,-0.13,-0.9,-0.41,-0.79,-0.37,-0.66,-0.27,-0.74,0.37,-0.45,0.35,-0.94,-0.73,-0.05,-0.46,0.22,-0.71,0.61,-0.46,-0.1|
0.12,0.2,-0.37,-0.4,0.76,0.9,0.75,0.59,-0.62,0.63,0.89,0.14,0.8,0.37,-0.83,0.52,-0.52,-0.18,-0.81,0.8,0.56,0.82,0.52,0.34,0.18,0.43,-0.52,0.05,0.95,0.42,-0.36,-0.04,0.14,0.38,-0.76,0.58,-0.42,-0.71,0.98,0.83,0.78,-0.23,0.84,-0.49,0.68,0.02,-0.68,-0.21,-0.35,0.03|
